id_entrada,id_camara,latitud,longitud,nivel_ocupacion,anio,mes,dia,hora,minuto,carretera_numero,carretera_letra_A,carretera_letra_M,carretera_letra_N,franja_horaria_mañana,franja_horaria_noche,franja_horaria_tarde
3269,1690,0.0,0.5597406010185111,0,0.0,1.0,0.06666666666666668,0.06666666666666665,0.15254237288135594,0.3333333333333333,1,0,0,1,0,0
8984,696,0.5162847645518767,0.5936183613955786,1,0.0,1.0,0.43333333333333335,0.1333333333333333,0.4067796610169492,0.2222222222222222,1,0,0,1,0,0
9213,705,0.43185910021798435,0.7027245306158685,0,0.0,1.0,0.13333333333333333,0.06666666666666665,0.7457627118644068,0.2222222222222222,1,0,0,1,0,0
11398,798,0.5412507408992866,0.40518865568264406,0,0.0,1.0,0.23333333333333334,0.6666666666666666,0.03389830508474576,0.4444444444444444,1,0,0,0,0,1
2304,1161,0.6511861481108738,0.2800287347507826,1,0.0,1.0,0.16666666666666669,0.19999999999999996,0.22033898305084745,0.5555555555555556,1,0,0,1,0,0
11541,799,0.4740559392516843,0.31156159323626653,1,0.0,0.9,0.9,0.5333333333333333,0.9491525423728814,0.4444444444444444,1,0,0,0,0,1
4717,169741,0.6020343821769174,0.43189900371090495,1,0.0,1.0,0.23333333333333334,0.1333333333333333,0.8813559322033898,0.5555555555555556,1,0,0,1,0,0
1932,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.13333333333333333,0.5333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
9849,731,0.45646899988401657,0.50958198524427,1,0.0,1.0,0.0,0.6666666666666666,0.847457627118644,0.3333333333333333,1,0,0,0,0,1
709,1097,0.7301518958260118,1.0,2,0.0,0.9,0.9,0.4,0.4576271186440678,0.1111111111111111,1,0,0,0,0,1
5345,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.03333333333333333,0.4666666666666667,0.847457627118644,0.5555555555555556,1,0,0,0,0,1
8528,677,0.6373937395366696,0.8278716816602261,1,0.0,1.0,0.13333333333333333,0.5333333333333333,0.6610169491525424,0.1111111111111111,1,0,0,0,0,1
3760,169372,0.4662083173749707,0.4462925448520396,1,0.0,1.0,0.3333333333333333,0.7333333333333333,0.0847457627118644,0.7777777777777777,1,0,0,0,1,0
12982,868,0.6405667076368999,0.29732191672005204,0,0.0,0.9,0.9,0.06666666666666665,0.23728813559322035,0.5555555555555556,1,0,0,1,0,0
15684,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.13333333333333333,0.4,0.3220338983050847,0.8888888888888888,0,1,0,0,0,1
10572,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.06666666666666668,0.1333333333333333,0.03389830508474576,0.7777777777777777,1,0,0,1,0,0
11576,799,0.4740559392516843,0.31156159323626653,0,0.0,0.9,0.9666666666666667,0.19999999999999996,0.423728813559322,0.4444444444444444,1,0,0,1,0,0
9202,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.1,0.7333333333333333,0.5932203389830508,0.2222222222222222,1,0,0,0,1,0
11289,798,0.5412507408992866,0.40518865568264406,1,0.0,1.0,0.03333333333333333,0.4666666666666667,0.847457627118644,0.4444444444444444,1,0,0,0,0,1
8241,673,0.6929351794137446,0.9517160537892702,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.0847457627118644,0.1111111111111111,1,0,0,1,0,0
14385,897,0.8458142354461771,0.11260924983045495,1,0.0,0.9,0.8666666666666667,0.33333333333333337,0.9830508474576272,0.5555555555555556,1,0,0,0,0,1
9906,731,0.45646899988401657,0.50958198524427,0,0.0,1.0,0.1,0.8666666666666666,0.3559322033898305,0.3333333333333333,1,0,0,0,1,0
80,1004,0.6857702557204703,0.462843445811421,2,0.0,0.9,0.9666666666666667,0.6,0.2542372881355932,0.6666666666666666,0,1,0,0,0,1
4369,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.23333333333333334,0.0,0.9152542372881356,1.0,0,1,0,1,0,0
1495,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.0,0.6,0.3559322033898305,0.5555555555555556,1,0,0,0,0,1
13338,872,0.6400869136395926,0.31188084042385533,2,0.0,0.9,0.9,0.0,0.9491525423728814,0.5555555555555556,1,0,0,1,0,0
435,1010,0.66387038552908,0.4280430986207149,1,0.0,0.9,0.9666666666666667,0.5333333333333333,0.2542372881355932,0.6666666666666666,0,1,0,0,0,1
12218,826,0.6180375146059092,0.3329557369408187,1,0.0,1.0,0.5333333333333333,0.1333333333333333,0.576271186440678,0.6666666666666666,0,1,0,1,0,0
15522,971,0.40704053883786884,0.5328174215318588,0,0.0,1.0,0.23333333333333334,0.4666666666666667,0.05084745762711865,0.8888888888888888,0,1,0,0,0,1
3893,169708,1.0,0.06946631009468351,0,0.0,0.9,0.9666666666666667,0.5333333333333333,0.2542372881355932,1.0,0,1,0,0,0,1
7793,668,0.6306287137098465,0.8009725396088738,2,0.0,1.0,0.1,0.7333333333333333,0.0,0.1111111111111111,1,0,0,0,1,0
14869,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.1,0.5333333333333333,0.7627118644067796,0.6666666666666666,0,1,0,0,0,1
7492,660,0.6064915988766444,0.6001310040223897,0,0.0,1.0,0.23333333333333334,0.2666666666666666,0.11864406779661017,0.1111111111111111,1,0,0,1,0,0
15286,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.23333333333333334,0.5333333333333333,0.576271186440678,0.8888888888888888,0,1,0,0,0,1
15234,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.13333333333333333,0.4,0.3220338983050847,0.8888888888888888,0,1,0,0,0,1
3251,1690,0.0,0.5597406010185111,0,0.0,1.0,0.03333333333333333,0.19999999999999996,0.576271186440678,0.3333333333333333,1,0,0,1,0,0
7719,668,0.6306287137098465,0.8009725396088738,1,0.0,1.0,0.0,0.19999999999999996,0.3898305084745763,0.1111111111111111,1,0,0,1,0,0
10549,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.0,0.7999999999999999,0.6271186440677966,0.7777777777777777,1,0,0,0,1,0
10033,731,0.45646899988401657,0.50958198524427,0,0.0,1.0,0.3333333333333333,0.7999999999999999,0.559322033898305,0.3333333333333333,1,0,0,0,1,0
10169,771,0.35936848540578836,0.40862776166031534,0,0.0,1.0,0.0,0.4,0.9661016949152542,0.7777777777777777,1,0,0,0,0,1
14052,877,0.6031107895795955,0.43031403532075796,2,0.0,0.9,0.9,0.5333333333333333,0.6440677966101694,0.5555555555555556,1,0,0,0,0,1
7389,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.03333333333333333,0.19999999999999996,0.576271186440678,0.1111111111111111,1,0,0,1,0,0
8410,677,0.6373937395366696,0.8278716816602261,2,0.0,0.9,0.9666666666666667,0.4,0.9830508474576272,0.1111111111111111,1,0,0,0,0,1
4940,174942,0.6299834255511314,0.3341304914741601,0,0.0,1.0,0.0,0.19999999999999996,0.1016949152542373,0.5555555555555556,1,0,0,1,0,0
2985,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.3220338983050847,0.3333333333333333,1,0,0,1,0,0
1276,1125,0.5480429550526225,0.4211460072630615,1,0.0,1.0,0.26666666666666666,0.1333333333333333,0.6779661016949152,0.4444444444444444,1,0,0,1,0,0
3866,169708,1.0,0.06946631009468351,0,0.0,0.9,0.9333333333333333,0.19999999999999996,0.7457627118644068,1.0,0,1,0,1,0,0
15634,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.0,0.6,0.3389830508474576,0.8888888888888888,0,1,0,0,0,1
5006,174942,0.6299834255511314,0.3341304914741601,0,0.0,1.0,0.1,0.4,0.06779661016949153,0.5555555555555556,1,0,0,0,0,1
4582,169741,0.6020343821769174,0.43189900371090495,0,0.0,1.0,0.0,0.1333333333333333,0.8135593220338984,0.5555555555555556,1,0,0,1,0,0
797,1097,0.7301518958260118,1.0,0,0.0,1.0,0.0,0.6,0.9491525423728814,0.1111111111111111,1,0,0,0,0,1
14925,926,0.4875471901733732,0.48148372571733944,0,0.0,1.0,0.23333333333333334,0.0,0.9152542372881356,0.6666666666666666,0,1,0,1,0,0
619,1010,0.66387038552908,0.4280430986207149,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.6779661016949152,0.6666666666666666,0,1,0,1,0,0
6123,175471,0.9062947025458001,0.0,0,0.0,1.0,0.13333333333333333,0.4666666666666667,0.7796610169491526,0.5555555555555556,0,0,1,0,0,1
9119,705,0.43185910021798435,0.7027245306158685,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.6610169491525424,0.2222222222222222,1,0,0,0,0,1
15160,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.0,0.4,0.6610169491525424,0.8888888888888888,0,1,0,0,0,1
15752,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.26666666666666666,0.6,0.5084745762711864,0.8888888888888888,0,1,0,0,0,1
3240,1690,0.0,0.5597406010185111,0,0.0,1.0,0.0,0.6,0.05084745762711865,0.3333333333333333,1,0,0,0,0,1
14525,897,0.8458142354461771,0.11260924983045495,0,0.0,1.0,0.1,0.06666666666666665,0.7457627118644068,0.5555555555555556,1,0,0,1,0,0
10546,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.0,0.7333333333333333,0.4576271186440678,0.7777777777777777,1,0,0,0,1,0
13796,873,0.6474256757377006,0.2889939469481293,1,0.0,1.0,0.0,0.7999999999999999,0.03389830508474576,0.5555555555555556,1,0,0,0,1,0
6615,598,0.7055544568968415,0.5359360283721868,0,0.0,1.0,0.4666666666666667,0.33333333333333337,0.5084745762711864,0.0,1,0,0,0,0,1
8320,673,0.6929351794137446,0.9517160537892702,0,0.0,1.0,0.5333333333333333,0.06666666666666665,0.3898305084745763,0.1111111111111111,1,0,0,1,0,0
4371,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.23333333333333334,0.06666666666666665,0.5084745762711864,1.0,0,1,0,1,0,0
10401,771,0.35936848540578836,0.40862776166031534,1,0.0,1.0,0.5333333333333333,0.06666666666666665,0.3898305084745763,0.7777777777777777,1,0,0,1,0,0
6654,634,0.6051857247795951,0.54005995086598,2,0.0,0.9,0.8666666666666667,0.1333333333333333,0.9322033898305084,0.1111111111111111,1,0,0,1,0,0
15308,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.26666666666666666,0.5333333333333333,0.3389830508474576,0.8888888888888888,0,1,0,0,0,1
6269,175471,0.9062947025458001,0.0,0,0.0,1.0,0.5333333333333333,0.1333333333333333,0.2711864406779661,0.5555555555555556,0,0,1,1,0,0
5689,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.0,0.7999999999999999,0.03389830508474576,0.5555555555555556,1,0,0,0,1,0
11718,799,0.4740559392516843,0.31156159323626653,1,0.0,1.0,0.16666666666666669,0.1333333333333333,0.9322033898305084,0.4444444444444444,1,0,0,1,0,0
7532,660,0.6064915988766444,0.6001310040223897,0,0.0,1.0,0.26666666666666666,0.5333333333333333,0.6271186440677966,0.1111111111111111,1,0,0,0,0,1
2885,1676,0.3386080077479079,0.48757070542736525,1,0.0,0.9,0.9999999999999999,0.19999999999999996,0.3220338983050847,0.3333333333333333,1,0,0,1,0,0
10611,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.13333333333333333,0.19999999999999996,0.2033898305084746,0.7777777777777777,1,0,0,1,0,0
9422,726,0.2948577487286883,0.9320529309333123,1,0.0,0.9,0.9,0.7333333333333333,1.0,0.2222222222222222,1,0,0,0,1,0
4450,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.4666666666666667,0.19999999999999996,0.7457627118644068,1.0,0,1,0,1,0,0
11528,799,0.4740559392516843,0.31156159323626653,2,0.0,0.9,0.8666666666666667,0.7333333333333333,0.6440677966101694,0.4444444444444444,1,0,0,0,1,0
9001,696,0.5162847645518767,0.5936183613955786,0,0.0,1.0,0.5,0.06666666666666665,0.15254237288135594,0.2222222222222222,1,0,0,1,0,0
1132,1125,0.5480429550526225,0.4211460072630615,0,0.0,1.0,0.0,0.6,0.05084745762711865,0.4444444444444444,1,0,0,0,0,1
596,1010,0.66387038552908,0.4280430986207149,0,0.0,1.0,0.23333333333333334,0.33333333333333337,0.288135593220339,0.6666666666666666,0,1,0,0,0,1
6302,598,0.7055544568968415,0.5359360283721868,1,0.0,0.9,0.8666666666666667,0.5333333333333333,0.8135593220338984,0.0,1,0,0,0,0,1
8804,696,0.5162847645518767,0.5936183613955786,0,0.0,1.0,0.03333333333333333,0.19999999999999996,0.2711864406779661,0.2222222222222222,1,0,0,1,0,0
5545,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.5333333333333333,0.1333333333333333,0.2711864406779661,0.5555555555555556,1,0,0,1,0,0
5476,174943,0.6415541097763082,0.3012793298963974,0,0.0,1.0,0.26666666666666666,0.6,0.22033898305084745,0.5555555555555556,1,0,0,0,0,1
14814,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.0,0.5333333333333333,0.4576271186440678,0.6666666666666666,0,1,0,0,0,1
11914,826,0.6180375146059092,0.3329557369408187,2,0.0,0.9,0.9333333333333333,0.06666666666666665,0.9830508474576272,0.6666666666666666,0,1,0,1,0,0
7062,651,0.6487449701595978,0.5453642616670136,0,0.0,0.9,0.9333333333333333,0.4,0.7457627118644068,0.6666666666666666,0,1,0,0,0,1
303,1004,0.6857702557204703,0.462843445811421,1,0.0,1.0,0.3333333333333333,0.7333333333333333,0.3898305084745763,0.6666666666666666,0,1,0,0,1,0
2135,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9333333333333333,0.06666666666666665,0.6949152542372882,0.5555555555555556,1,0,0,1,0,0
15656,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.03333333333333333,0.6,0.7288135593220338,0.8888888888888888,0,1,0,0,0,1
5610,174945,0.6658280702017905,0.26461673248375206,1,0.0,0.9,0.9333333333333333,0.19999999999999996,0.4576271186440678,0.5555555555555556,1,0,0,1,0,0
1921,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.13333333333333333,0.19999999999999996,0.4915254237288136,0.5555555555555556,1,0,0,1,0,0
8856,696,0.5162847645518767,0.5936183613955786,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.6271186440677966,0.2222222222222222,1,0,0,1,0,0
10866,791,0.5094577827175755,0.36292783974442244,2,0.0,0.9,0.9999999999999999,0.1333333333333333,0.0,0.4444444444444444,1,0,0,1,0,0
7200,651,0.6487449701595978,0.5453642616670136,0,0.0,1.0,0.23333333333333334,0.6,0.4576271186440678,0.6666666666666666,0,1,0,0,0,1
13619,872,0.6400869136395926,0.31188084042385533,1,0.0,1.0,0.3666666666666667,0.1333333333333333,0.5084745762711864,0.5555555555555556,1,0,0,1,0,0
13652,872,0.6400869136395926,0.31188084042385533,1,0.0,1.0,0.5333333333333333,0.06666666666666665,1.0,0.5555555555555556,1,0,0,1,0,0
15202,967,0.40532857822714163,0.37085393364491015,2,0.0,1.0,0.1,0.06666666666666665,0.7457627118644068,0.8888888888888888,0,1,0,1,0,0
15949,872,0.6400869136395926,0.31188084042385533,2,1.0,0.1,0.6333333333333333,0.5333333333333333,0.423728813559322,0.5555555555555556,1,0,0,0,0,1
7527,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.26666666666666666,0.33333333333333337,0.01694915254237288,0.1111111111111111,1,0,0,0,0,1
12842,866,0.5850760981093899,0.4510876376096231,2,0.0,1.0,0.23333333333333334,0.4666666666666667,0.05084745762711865,0.5555555555555556,1,0,0,0,0,1
15348,967,0.40532857822714163,0.37085393364491015,0,1.0,0.0,0.4,0.4,0.423728813559322,0.8888888888888888,0,1,0,0,0,1
11306,798,0.5412507408992866,0.40518865568264406,1,0.0,1.0,0.1,0.33333333333333337,0.13559322033898305,0.4444444444444444,1,0,0,0,0,1
12091,826,0.6180375146059092,0.3329557369408187,1,0.0,1.0,0.2,0.19999999999999996,0.22033898305084745,0.6666666666666666,0,1,0,1,0,0
6323,598,0.7055544568968415,0.5359360283721868,1,0.0,0.9,0.9,0.7333333333333333,1.0,0.0,1,0,0,0,1,0
1490,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.0,0.4666666666666667,0.864406779661017,0.5555555555555556,1,0,0,0,0,1
15117,967,0.40532857822714163,0.37085393364491015,0,0.0,0.9,0.9666666666666667,0.1333333333333333,0.8305084745762712,0.8888888888888888,0,1,0,1,0,0
11069,791,0.5094577827175755,0.36292783974442244,1,0.0,1.0,0.26666666666666666,0.7999999999999999,0.15254237288135594,0.4444444444444444,1,0,0,0,1,0
6193,175471,0.9062947025458001,0.0,0,0.0,1.0,0.26666666666666666,0.33333333333333337,0.01694915254237288,0.5555555555555556,0,0,1,0,0,1
7568,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.3666666666666667,0.06666666666666665,0.9322033898305084,0.1111111111111111,1,0,0,1,0,0
3341,1690,0.0,0.5597406010185111,1,0.0,1.0,0.2,0.5333333333333333,0.9322033898305084,0.3333333333333333,1,0,0,0,0,1
8269,673,0.6929351794137446,0.9517160537892702,1,0.0,1.0,0.26666666666666666,0.7999999999999999,0.4576271186440678,0.1111111111111111,1,0,0,0,1,0
3814,169372,0.4662083173749707,0.4462925448520396,1,1.0,0.0,0.4,0.7333333333333333,0.6949152542372882,0.7777777777777777,1,0,0,0,1,0
3645,169372,0.4662083173749707,0.4462925448520396,1,0.0,1.0,0.1,0.8666666666666666,0.6440677966101694,0.7777777777777777,1,0,0,0,1,0
5631,174945,0.6658280702017905,0.26461673248375206,1,0.0,0.9,0.9666666666666667,0.33333333333333337,0.4915254237288136,0.5555555555555556,1,0,0,0,0,1
457,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.0,0.19999999999999996,0.3898305084745763,0.6666666666666666,0,1,0,1,0,0
13924,873,0.6474256757377006,0.2889939469481293,0,0.0,1.0,0.26666666666666666,0.06666666666666665,0.7966101694915254,0.5555555555555556,1,0,0,1,0,0
11195,798,0.5412507408992866,0.40518865568264406,1,0.0,0.9,0.9333333333333333,0.19999999999999996,0.7457627118644068,0.4444444444444444,1,0,0,1,0,0
11766,799,0.4740559392516843,0.31156159323626653,0,0.0,1.0,0.26666666666666666,0.06666666666666665,0.7966101694915254,0.4444444444444444,1,0,0,1,0,0
327,1004,0.6857702557204703,0.462843445811421,2,0.0,1.0,0.4666666666666667,0.4,0.1016949152542373,0.6666666666666666,0,1,0,0,0,1
9152,705,0.43185910021798435,0.7027245306158685,0,0.0,1.0,0.0,0.7333333333333333,0.13559322033898305,0.2222222222222222,1,0,0,0,1,0
2612,1162,0.6869440126298514,0.2520451538214328,0,0.0,1.0,0.1,0.7999999999999999,0.1694915254237288,0.5555555555555556,1,0,0,0,1,0
4076,169708,1.0,0.06946631009468351,0,0.0,1.0,0.26666666666666666,0.33333333333333337,0.6101694915254238,1.0,0,1,0,0,0,1
548,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.9152542372881356,0.6666666666666666,0,1,0,1,0,0
2175,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9999999999999999,0.06666666666666665,0.7288135593220338,0.5555555555555556,1,0,0,1,0,0
12012,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.03333333333333333,0.4666666666666667,0.5423728813559322,0.6666666666666666,0,1,0,0,0,1
3377,1690,0.0,0.5597406010185111,0,0.0,1.0,0.26666666666666666,0.2666666666666666,0.13559322033898305,0.3333333333333333,1,0,0,1,0,0
1931,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.13333333333333333,0.5333333333333333,0.6610169491525424,0.5555555555555556,1,0,0,0,0,1
15617,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.0,0.2666666666666666,0.288135593220339,0.8888888888888888,0,1,0,1,0,0
1475,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.0,0.19999999999999996,0.3898305084745763,0.5555555555555556,1,0,0,1,0,0
4107,169708,1.0,0.06946631009468351,0,0.0,1.0,0.3666666666666667,0.33333333333333337,0.5932203389830508,1.0,0,1,0,0,0,1
5266,174943,0.6415541097763082,0.3012793298963974,3,0.0,0.9,0.9666666666666667,0.1333333333333333,0.5423728813559322,0.5555555555555556,1,0,0,1,0,0
13891,873,0.6474256757377006,0.2889939469481293,1,0.0,1.0,0.2,0.4,0.8305084745762712,0.5555555555555556,1,0,0,0,0,1
13139,868,0.6405667076368999,0.29732191672005204,0,0.0,1.0,0.1,0.8666666666666666,0.05084745762711865,0.5555555555555556,1,0,0,0,1,0
12251,864,0.6108236519248962,0.42112096826795664,0,0.0,0.9,0.8666666666666667,0.7333333333333333,0.03389830508474576,0.5555555555555556,1,0,0,0,1,0
14969,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.26666666666666666,0.33333333333333337,0.6101694915254238,0.6666666666666666,0,1,0,0,0,1
11094,791,0.5094577827175755,0.36292783974442244,1,0.0,1.0,0.3666666666666667,0.1333333333333333,0.2033898305084746,0.4444444444444444,1,0,0,1,0,0
7828,668,0.6306287137098465,0.8009725396088738,1,0.0,1.0,0.16666666666666669,0.1333333333333333,0.03389830508474576,0.1111111111111111,1,0,0,1,0,0
15192,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.03333333333333333,0.5333333333333333,0.864406779661017,0.8888888888888888,0,1,0,0,0,1
9165,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.03333333333333333,0.4,0.06779661016949153,0.2222222222222222,1,0,0,0,0,1
15841,971,0.40704053883786884,0.5328174215318588,0,1.0,0.1,0.43333333333333335,0.6,0.576271186440678,0.8888888888888888,0,1,0,0,0,1
8301,673,0.6929351794137446,0.9517160537892702,0,0.0,1.0,0.4666666666666667,0.2666666666666666,0.03389830508474576,0.1111111111111111,1,0,0,1,0,0
8500,677,0.6373937395366696,0.8278716816602261,1,0.0,1.0,0.1,0.4,0.3728813559322034,0.1111111111111111,1,0,0,0,0,1
6505,598,0.7055544568968415,0.5359360283721868,1,0.0,1.0,0.2,0.1333333333333333,0.6440677966101694,0.0,1,0,0,1,0,0
10812,791,0.5094577827175755,0.36292783974442244,2,0.0,0.9,0.9,0.5333333333333333,0.05084745762711865,0.4444444444444444,1,0,0,0,0,1
7947,668,0.6306287137098465,0.8009725396088738,1,0.0,1.0,0.4666666666666667,0.2666666666666666,0.9322033898305084,0.1111111111111111,1,0,0,1,0,0
7681,668,0.6306287137098465,0.8009725396088738,2,0.0,0.9,0.9666666666666667,0.06666666666666665,0.3389830508474576,0.1111111111111111,1,0,0,1,0,0
13034,868,0.6405667076368999,0.29732191672005204,1,0.0,0.9,0.9666666666666667,0.4,0.6779661016949152,0.5555555555555556,1,0,0,0,0,1
7734,668,0.6306287137098465,0.8009725396088738,1,0.0,1.0,0.0,0.4666666666666667,0.864406779661017,0.1111111111111111,1,0,0,0,0,1
5436,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.23333333333333334,0.2666666666666666,0.711864406779661,0.5555555555555556,1,0,0,1,0,0
10518,773,0.3913797846239504,0.4282983962148048,0,0.0,1.0,0.0,0.19999999999999996,0.1016949152542373,0.7777777777777777,1,0,0,1,0,0
4458,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.4666666666666667,0.4,0.0847457627118644,1.0,0,1,0,0,0,1
5645,174945,0.6658280702017905,0.26461673248375206,1,0.0,0.9,0.9999999999999999,0.1333333333333333,0.0,0.5555555555555556,1,0,0,1,0,0
15531,971,0.40704053883786884,0.5328174215318588,2,0.0,1.0,0.26666666666666666,0.33333333333333337,0.3220338983050847,0.8888888888888888,0,1,0,0,0,1
6519,598,0.7055544568968415,0.5359360283721868,0,0.0,1.0,0.23333333333333334,0.19999999999999996,0.8305084745762712,0.0,1,0,0,1,0,0
11986,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.0,0.5333333333333333,0.7627118644067796,0.6666666666666666,0,1,0,0,0,1
14833,926,0.4875471901733732,0.48148372571733944,2,0.0,1.0,0.03333333333333333,0.33333333333333337,0.1864406779661017,0.6666666666666666,0,1,0,0,0,1
14936,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.23333333333333334,0.33333333333333337,0.288135593220339,0.6666666666666666,0,1,0,0,0,1
4448,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.4666666666666667,0.19999999999999996,0.15254237288135594,1.0,0,1,0,1,0,0
12264,864,0.6108236519248962,0.42112096826795664,1,0.0,0.9,0.9,0.5333333333333333,0.3559322033898305,0.5555555555555556,1,0,0,0,0,1
5705,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.03333333333333333,0.4666666666666667,0.847457627118644,0.5555555555555556,1,0,0,0,0,1
2444,1162,0.6869440126298514,0.2520451538214328,1,0.0,0.9,0.8666666666666667,0.33333333333333337,0.6779661016949152,0.5555555555555556,1,0,0,0,0,1
11465,798,0.5412507408992866,0.40518865568264406,2,0.0,1.0,0.43333333333333335,0.19999999999999996,0.5932203389830508,0.4444444444444444,1,0,0,1,0,0
11962,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.9661016949152542,0.6666666666666666,0,1,0,0,0,1
5797,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.23333333333333334,0.2666666666666666,0.4067796610169492,0.5555555555555556,1,0,0,1,0,0
15574,972,0.3866694592068072,0.5062635672230043,0,0.0,0.9,0.8666666666666667,0.4,0.3389830508474576,0.8888888888888888,0,1,0,0,0,1
15483,971,0.40704053883786884,0.5328174215318588,1,0.0,1.0,0.13333333333333333,0.4,0.6271186440677966,0.8888888888888888,0,1,0,0,0,1
7480,660,0.6064915988766444,0.6001310040223897,0,0.0,1.0,0.2,0.4,0.23728813559322035,0.1111111111111111,1,0,0,0,0,1
1051,1125,0.5480429550526225,0.4211460072630615,1,0.0,0.9,0.9,0.7333333333333333,0.711864406779661,0.4444444444444444,1,0,0,0,1,0
7697,668,0.6306287137098465,0.8009725396088738,1,0.0,0.9,0.9666666666666667,0.5333333333333333,0.2542372881355932,0.1111111111111111,1,0,0,0,0,1
12674,866,0.5850760981093899,0.4510876376096231,2,0.0,0.9,0.9666666666666667,0.5333333333333333,0.5423728813559322,0.5555555555555556,1,0,0,0,0,1
2129,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9,0.7333333333333333,0.711864406779661,0.5555555555555556,1,0,0,0,1,0
6001,175471,0.9062947025458001,0.0,3,0.0,0.9,0.9666666666666667,0.5333333333333333,0.2542372881355932,0.5555555555555556,0,0,1,0,0,1
3186,1690,0.0,0.5597406010185111,0,0.0,0.9,0.9666666666666667,0.06666666666666665,0.6440677966101694,0.3333333333333333,1,0,0,1,0,0
1113,1125,0.5480429550526225,0.4211460072630615,0,0.0,1.0,0.0,0.19999999999999996,0.3898305084745763,0.4444444444444444,1,0,0,1,0,0
1584,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.16666666666666669,0.1333333333333333,0.03389830508474576,0.5555555555555556,1,0,0,1,0,0
5145,174942,0.6299834255511314,0.3341304914741601,1,0.0,1.0,0.3333333333333333,0.7999999999999999,0.2711864406779661,0.5555555555555556,1,0,0,0,1,0
15196,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.06666666666666668,0.06666666666666665,0.7457627118644068,0.8888888888888888,0,1,0,1,0,0
501,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.03333333333333333,0.4666666666666667,0.5423728813559322,0.6666666666666666,0,1,0,0,0,1
